elements,calculated,Predicted_Tc,Elements
Pb-Cr-Ag,yes,7.119469210907247,Pb0.951Cr0.017Ag0.032
Pb-Cr-Sn,yes,7.403551111111107,Pb0.363Cr0.044Sn0.593
Pb-Cr-In,yes,7.091963333333336,Pb0.963Cr0.012In0.025
Pb-Cr-Ge,yes,7.112475877573916,Pb0.958Cr0.041Ge0.001
Pb-Cr-Zn,yes,7.1193325442405815,Pb0.948Cr0.017Zn0.035
Pb-Cr-Ru,yes,7.1193325442405815,Pb0.949Cr0.048Ru0.003
Pb-Cr-Hf,yes,7.089192544240595,Pb0.925Cr0.008Hf0.067
Pb-Cr-Nb,yes,8.31205976929464,Pb0.007Cr0.019Nb0.974
Pb-Cr-Pt,yes,7.105405877573915,Pb0.940Cr0.031Pt0.029
Pb-Cr-Pd,yes,6.832309568050119,Pb0.886Cr0.033Pd0.081
Pb-Cr-Ta,yes,6.832309568050119,Pb0.879Cr0.068Ta0.053
Pb-Cr-Mo,yes,11.17371222222223,Pb0.600Cr0.010Mo0.390
Pb-Cr-Tc,yes,9.586500450937953,Pb0.006Cr0.136Tc0.858
Pb-Cr-Rh,yes,7.142796965151388,Pb0.993Cr0.005Rh0.002
Pb-Cr-Os,yes,7.105405877573915,Pb0.939Cr0.052Os0.009
Pb-Cr-Ti,yes,7.119469210907247,Pb0.953Cr0.027Ti0.020
Pb-Cr-Ir,yes,7.1183343960924415,Pb0.966Cr0.010Ir0.024
Pb-Cr-Sb,yes,7.155727499999988,Pb0.957Cr0.028Sb0.015
Pb-Cr-Au,yes,7.088712544240593,Pb0.926Cr0.062Au0.012
Pb-Cr-Th,yes,7.110252544240582,Pb0.960Cr0.029Th0.011
Pb-Cr-Pu,yes,10.302480177137667,Pb0.380Cr0.073Pu0.547
Pb-Cr-Mg,yes,7.136911062759108,Pb0.966Cr0.034
Pb-Cr-U,yes,1.1137007460317456,Pb0.371Cr0.595U0.034
Pb-Cr-Np,yes,7.094969210907251,Pb0.933Cr0.052Np0.015
Pb-Re-Nd,yes,7.078375877573929,Pb0.916Re0.072Nd0.012
Pb-Re-Gd,yes,7.087339210907263,Pb0.923Re0.051Gd0.026
Pb-Re-Yb,yes,7.141447756315291,Pb0.996Re0.001Yb0.003
Pb-Re-Sm,yes,7.105262544240581,Pb0.938Re0.012Sm0.050
Pb-Re-Eu,yes,6.763416234716763,Pb0.898Re0.014Eu0.088
Pb-Re-Dy,yes,6.814999568050124,Pb0.875Re0.010Dy0.115
Pb-Re-Ho,yes,7.105405877573915,Pb0.939Re0.022Ho0.039
Pb-Re-Be,yes,7.627534365079366,Pb0.224Re0.027Be0.749
Pb-Re-Er,yes,7.105405877573915,Pb0.940Re0.031Er0.029
Pb-Re-Al,yes,6.708590080870636,Pb0.840Re0.103Al0.057
Pb-Re-Co,yes,7.095335877573918,Pb0.934Re0.019Co0.047
Pb-Re-Pr,yes,6.75636956805012,Pb0.870Re0.072Pr0.058
Pb-Re-Cs,yes,7.089359210907257,Pb0.927Re0.063Cs0.010
Pb-Re-Rb,yes,7.105262544240581,Pb0.938Re0.062
Pb-Re-Cd,yes,7.089359210907257,Pb0.927Re0.061Cd0.012
Pb-Re-Ga,yes,7.290649199057599,Pb0.025Re0.045Ga0.930
Pb-Re-K,yes,8.199854959064329,Pb0.838Re0.024K0.138
Pb-Re-Na,yes,15.921791962481947,Pb0.128Re0.822Na0.050
Pb-Re-Ni,yes,7.138884673870219,Pb0.970Re0.021Ni0.009
Pb-Re-Tm,yes,7.142796965151388,Pb0.993Tm0.007
Pb-Re-Lu,yes,7.077475877573929,Pb0.918Re0.016Lu0.066
Pb-Re-Zr,yes,6.675176234716786,Pb0.867Re0.105Zr0.028
Pb-Re-Sc,yes,7.139401340536886,Pb0.973Re0.017Sc0.010
Pb-Re-Tb,yes,7.078375877573929,Pb0.916Re0.079Tb0.005
Pb-Re-Mn,yes,6.75636956805012,Pb0.858Re0.133Mn0.009
Pb-Re-W,yes,7.1193325442405815,Pb0.950Re0.011W0.039
Pb-Re-Ag,yes,6.98097394376212,Pb0.909Re0.007Ag0.084
Pb-Re-Sn,yes,7.389717777777775,Pb0.371Re0.036Sn0.593
Pb-Re-In,yes,7.083030000000006,Pb0.927Re0.054In0.019
Pb-Re-Ge,yes,7.112475877573916,Pb0.959Re0.029Ge0.012
Pb-Re-Zn,yes,7.132107729425774,Pb0.965Re0.031Zn0.004
Pb-Re-Ru,yes,7.132107729425774,Pb0.965Re0.018Ru0.017
Pb-Re-Hf,yes,7.089359210907257,Pb0.927Re0.006Hf0.067
Pb-Re-Nb,yes,8.748615125060134,Pb0.035Re0.828Nb0.137
Pb-Re-Pt,yes,7.089359210907257,Pb0.928Re0.071Pt0.001
Pb-Re-Pd,yes,7.105405877573915,Pb0.940Re0.049Pd0.011
Pb-Re-Ta,yes,7.039608377573929,Pb0.911Re0.006Ta0.083
Pb-Re-Mo,yes,12.663848412698409,Pb0.007Re0.430Mo0.563
Pb-Re-Tc,yes,9.762182673160174,Pb0.009Re0.057Tc0.934
Pb-Re-Rh,yes,7.138884673870219,Pb0.970Re0.011Rh0.019
Pb-Re-Os,yes,7.087339210907263,Pb0.924Re0.061Os0.015
Pb-Re-Ti,yes,7.1193325442405815,Pb0.948Re0.014Ti0.038
Pb-Re-Ir,yes,7.068945877573932,Pb0.921Re0.011Ir0.068
Pb-Re-Sb,yes,7.570933333333309,Pb0.927Re0.023Sb0.050
Pb-Re-Au,yes,7.095335877573918,Pb0.934Re0.047Au0.019
Pb-Re-Th,yes,6.979081710907255,Pb0.908Re0.032Th0.060
Pb-Re-Pu,yes,11.861012238224724,Pb0.001Re0.029Pu0.970
Pb-Re-Mg,yes,7.146400840536888,Pb0.974Mg0.026
Pb-Re-U,yes,1.0806255079365072,Pb0.334Re0.634U0.032
Pb-Re-Np,yes,7.114302544240582,Pb0.943Re0.010Np0.047
Pb-Nd-Gd,yes,7.119469210907247,Pb0.954Nd0.039Gd0.007
Pb-Nd-Yb,yes,7.094969210907251,Pb0.932Nd0.012Yb0.056
Pb-Nd-Sm,yes,7.087522544240598,Pb0.920Nd0.008Sm0.072
Pb-Nd-Eu,yes,7.110399210907249,Pb0.963Nd0.034Eu0.003
Pb-Nd-Dy,yes,7.087339210907263,Pb0.922Nd0.036Dy0.042
Pb-Nd-Ho,yes,6.75636956805012,Pb0.869Nd0.031Ho0.100
Pb-Nd-Be,yes,7.606322000000001,Pb0.141Nd0.139Be0.720
Pb-Nd-Er,yes,7.119982544240581,Pb0.955Nd0.019Er0.026
Pb-Nd-Al,yes,7.1193325442405815,Pb0.950Nd0.011Al0.039
Pb-Nd-Co,yes,6.832309568050119,Pb0.878Nd0.099Co0.023
Pb-Nd-Pr,yes,7.119469210907247,Pb0.954Nd0.035Pr0.011
Pb-Nd-Cs,yes,7.091109210907257,Pb0.930Nd0.030Cs0.040
Pb-Nd-Rb,yes,7.007947777777781,Pb0.436Nd0.125Rb0.439
Pb-Nd-Cd,yes,7.094969210907251,Pb0.932Nd0.061Cd0.007
Pb-Nd-Ga,yes,7.299592779338429,Pb0.035Nd0.018Ga0.947
Pb-Nd-K,yes,8.276194446243812,Pb0.898Nd0.005K0.097
Pb-Nd-Na,yes,15.522921666666658,Pb0.235Nd0.693Na0.072
Pb-Nd-Ni,yes,7.087339210907263,Pb0.923Nd0.021Ni0.056
Pb-Nd-Tm,yes,7.114302544240582,Pb0.945Nd0.048Tm0.007
Pb-Nd-Lu,yes,7.077475877573929,Pb0.918Nd0.051Lu0.031
Pb-Nd-Zr,yes,7.036992544240581,Pb0.946Nd0.024Zr0.030
Pb-Nd-Sc,yes,7.139401340536886,Pb0.973Nd0.018Sc0.009
Pb-Nd-Tb,yes,6.763416234716763,Pb0.900Nd0.005Tb0.095
Pb-Nd-Mn,yes,6.75636956805012,Pb0.868Nd0.062Mn0.070
Pb-Nd-W,yes,6.75636956805012,Pb0.863Nd0.133W0.004
Pb-Nd-Ag,yes,7.114302544240582,Pb0.941Nd0.036Ag0.023
Pb-Nd-Sn,yes,7.407567777777773,Pb0.352Nd0.042Sn0.606
Pb-Nd-In,yes,6.825566666666663,Pb0.882Nd0.011In0.107
Pb-Nd-Ge,yes,7.077475877573929,Pb0.917Nd0.005Ge0.078
Pb-Nd-Zn,yes,7.088626309523811,Pb0.925Nd0.007Zn0.068
Pb-Nd-Ru,yes,6.979081710907255,Pb0.908Nd0.071Ru0.021
Pb-Nd-Hf,yes,7.138084673870218,Pb0.972Nd0.013Hf0.015
Pb-Nd-Nb,yes,6.722335000000003,Pb0.183Nd0.062Nb0.755
Pb-Nd-Pt,yes,6.979081710907255,Pb0.909Nd0.058Pt0.033
Pb-Nd-Pd,yes,7.089192544240595,Pb0.925Nd0.060Pd0.015
Pb-Nd-Ta,yes,7.089192544240595,Pb0.925Nd0.034Ta0.041
Pb-Nd-Mo,yes,11.161255555555565,Pb0.691Nd0.009Mo0.300
Pb-Nd-Tc,yes,9.961657990620497,Pb0.003Nd0.071Tc0.926
Pb-Nd-Rh,yes,7.136911062759108,Pb0.966Nd0.024Rh0.010
Pb-Nd-Os,yes,7.088712544240593,Pb0.926Nd0.065Os0.009
Pb-Nd-Ti,yes,7.138824396092441,Pb0.967Nd0.027Ti0.006
Pb-Nd-Ir,yes,7.124158039254838,Pb0.981Nd0.002Ir0.017
Pb-Nd-Sb,yes,6.930849999999999,Pb0.857Nd0.107Sb0.036
Pb-Nd-Au,yes,7.132107729425774,Pb0.965Nd0.002Au0.033
Pb-Nd-Th,yes,6.832309568050119,Pb0.881Nd0.024Th0.095
Pb-Nd-Pu,yes,10.302480177137667,Pb0.388Nd0.011Pu0.601
Pb-Nd-Mg,yes,6.75636956805012,Pb0.869Nd0.085Mg0.046
Pb-Nd-U,yes,7.119469210907247,Pb0.953Nd0.047
Pb-Nd-Np,yes,7.139401340536886,Pb0.973Nd0.016Np0.011
Pb-Gd-Yb,yes,7.119469210907247,Pb0.952Gd0.013Yb0.035
Pb-Gd-Sm,yes,7.138884673870219,Pb0.971Gd0.020Sm0.009
Pb-Gd-Eu,yes,7.119469210907247,Pb0.952Gd0.014Eu0.034
Pb-Gd-Dy,yes,6.832309568050119,Pb0.883Gd0.071Dy0.046
Pb-Gd-Ho,yes,7.095722544240586,Pb0.935Gd0.024Ho0.041
Pb-Gd-Be,yes,7.428476444444448,Pb0.131Gd0.167Be0.702
Pb-Gd-Er,yes,7.100690308072003,Pb0.989Gd0.008Er0.003
Pb-Gd-Al,yes,7.094399210907253,Pb0.931Gd0.022Al0.047
Pb-Gd-Co,yes,7.119982544240581,Pb0.955Gd0.034Co0.011
Pb-Gd-Pr,yes,6.832309568050119,Pb0.893Gd0.067Pr0.040
Pb-Gd-Cs,yes,7.138084673870218,Pb0.972Gd0.005Cs0.023
Pb-Gd-Rb,yes,7.112475877573916,Pb0.957Gd0.042Rb0.001
Pb-Gd-Cd,yes,7.132107729425774,Pb0.965Gd0.031Cd0.004
Pb-Gd-Ga,yes,7.21358333333333,Pb0.376Gd0.080Ga0.544
Pb-Gd-K,yes,8.318101112910485,Pb0.881Gd0.009K0.110
Pb-Gd-Na,yes,15.11507222222221,Pb0.227Gd0.704Na0.069
Pb-Gd-Ni,yes,7.095722544240586,Pb0.935Gd0.002Ni0.063
Pb-Gd-Tm,yes,6.979081710907255,Pb0.907Gd0.003Tm0.090
Pb-Gd-Lu,yes,7.094399210907253,Pb0.931Gd0.021Lu0.048
Pb-Gd-Zr,yes,6.791234444444454,Pb0.447Gd0.551Zr0.002
Pb-Gd-Sc,yes,6.832309568050119,Pb0.886Gd0.098Sc0.016
Pb-Gd-Tb,yes,7.138884673870219,Pb0.970Gd0.025Tb0.005
Pb-Gd-Mn,yes,7.114302544240582,Pb0.944Gd0.022Mn0.034
Pb-Gd-W,yes,6.832309568050119,Pb0.887Gd0.024W0.089
Pb-Gd-Ag,yes,7.091109210907257,Pb0.930Gd0.026Ag0.044
Pb-Gd-Sn,yes,7.399317777777775,Pb0.350Gd0.005Sn0.645
Pb-Gd-In,yes,7.041670000000003,Pb0.917Gd0.030In0.053
Pb-Gd-Ge,yes,7.138884673870219,Pb0.970Gd0.018Ge0.012
Pb-Gd-Zn,yes,6.979189999999973,Pb0.887Gd0.049Zn0.064
Pb-Gd-Ru,yes,7.094969210907251,Pb0.932Gd0.063Ru0.005
Pb-Gd-Hf,yes,7.094399210907253,Pb0.931Gd0.014Hf0.055
Pb-Gd-Nb,yes,7.0618,Pb0.025Gd0.048Nb0.927
Pb-Gd-Pt,yes,7.112475877573916,Pb0.956Gd0.044
Pb-Gd-Pd,yes,7.039608377573929,Pb0.913Gd0.073Pd0.014
Pb-Gd-Ta,yes,7.112475877573916,Pb0.959Gd0.013Ta0.028
Pb-Gd-Mo,yes,11.16281222222223,Pb0.612Gd0.008Mo0.380
Pb-Gd-Tc,yes,9.961657990620497,Pb0.002Gd0.064Tc0.934
Pb-Gd-Rh,yes,7.094399210907253,Pb0.931Gd0.036Rh0.033
Pb-Gd-Os,yes,6.832309568050119,Pb0.877Gd0.092Os0.031
Pb-Gd-Ti,yes,7.039608377573929,Pb0.914Gd0.013Ti0.073
Pb-Gd-Ir,yes,7.139141340536886,Pb0.969Gd0.028Ir0.003
Pb-Gd-Sb,yes,7.33094333333332,Pb0.930Gd0.040Sb0.030
Pb-Gd-Au,yes,7.089359210907257,Pb0.928Gd0.031Au0.041
Pb-Gd-Th,yes,7.114302544240582,Pb0.944Gd0.021Th0.035
Pb-Gd-Pu,yes,10.288935732693226,Pb0.353Gd0.109Pu0.538
Pb-Gd-Mg,yes,7.160938372588169,Pb0.979Gd0.017Mg0.004
Pb-Gd-U,yes,6.536601111111123,Pb0.529Gd0.471
Pb-Gd-Np,yes,7.119469210907247,Pb0.952Gd0.025Np0.023
Pb-Yb-Sm,yes,7.163848372588169,Pb0.978Yb0.013Sm0.009
Pb-Yb-Eu,yes,7.1193325442405815,Pb0.947Yb0.040Eu0.013
Pb-Yb-Dy,yes,7.146400840536888,Pb0.974Yb0.009Dy0.017
Pb-Yb-Ho,yes,7.1193325442405815,Pb0.947Yb0.015Ho0.038
Pb-Yb-Be,yes,7.54324866666667,Pb0.140Yb0.143Be0.717
Pb-Yb-Er,yes,7.110399210907249,Pb0.961Yb0.023Er0.016
Pb-Yb-Al,yes,7.139401340536886,Pb0.973Yb0.025Al0.002
Pb-Yb-Co,yes,7.119469210907247,Pb0.954Yb0.033Co0.013
Pb-Yb-Pr,yes,6.832309568050119,Pb0.879Yb0.007Pr0.114
Pb-Yb-Cs,yes,7.139141340536886,Pb0.968Yb0.002Cs0.030
Pb-Yb-Rb,yes,7.039608377573929,Pb0.910Yb0.004Rb0.086
Pb-Yb-Cd,yes,7.084209883900933,Pb0.928Yb0.019Cd0.053
Pb-Yb-Ga,yes,7.227324444444441,Pb0.423Yb0.001Ga0.576
Pb-Yb-K,yes,8.299737779577152,Pb0.860Yb0.004K0.136
Pb-Yb-Na,yes,16.453578611111105,Pb0.014Yb0.922Na0.064
Pb-Yb-Ni,yes,7.089192544240595,Pb0.925Yb0.034Ni0.041
Pb-Yb-Tm,yes,7.119469210907247,Pb0.953Yb0.044Tm0.003
Pb-Yb-Lu,yes,7.105235877573914,Pb0.937Yb0.052Lu0.011
Pb-Yb-Zr,yes,7.031689210907246,Pb0.949Yb0.012Zr0.039
Pb-Yb-Sc,yes,7.1193325442405815,Pb0.947Yb0.043Sc0.010
Pb-Yb-Tb,yes,7.078375877573929,Pb0.915Yb0.023Tb0.062
Pb-Yb-Mn,yes,6.814999568050124,Pb0.874Yb0.057Mn0.069
Pb-Yb-W,yes,6.832309568050119,Pb0.882Yb0.047W0.071
Pb-Yb-Ag,yes,7.119469210907247,Pb0.954Yb0.031Ag0.015
Pb-Yb-Sn,yes,7.403551111111107,Pb0.362Yb0.060Sn0.578
Pb-Yb-In,yes,7.149365185185202,Pb0.979In0.021
Pb-Yb-Ge,yes,7.078375877573929,Pb0.916Yb0.041Ge0.043
Pb-Yb-Zn,yes,7.091109210907257,Pb0.930Yb0.041Zn0.029
Pb-Yb-Ru,yes,7.114302544240582,Pb0.942Yb0.015Ru0.043
Pb-Yb-Hf,yes,6.832309568050119,Pb0.885Yb0.102Hf0.013
Pb-Yb-Nb,yes,8.311981991516864,Pb0.002Yb0.026Nb0.972
Pb-Yb-Pt,yes,7.087522544240598,Pb0.920Yb0.074Pt0.006
Pb-Yb-Pd,yes,7.087339210907263,Pb0.923Yb0.043Pd0.034
Pb-Yb-Ta,yes,7.1193325442405815,Pb0.949Yb0.005Ta0.046
Pb-Yb-Mo,yes,11.221138888888897,Pb0.618Yb0.080Mo0.302
Pb-Yb-Tc,yes,9.710449339826845,Pb0.011Yb0.097Tc0.892
Pb-Yb-Rh,yes,7.078375877573929,Pb0.916Yb0.005Rh0.079
Pb-Yb-Os,yes,7.091109210907257,Pb0.929Yb0.039Os0.032
Pb-Yb-Ti,yes,7.077475877573929,Pb0.919Yb0.035Ti0.046
Pb-Yb-Ir,yes,7.086685877573914,Pb0.938Yb0.010Ir0.052
Pb-Yb-Sb,yes,7.482396666666647,Pb0.924Yb0.013Sb0.063
Pb-Yb-Au,yes,7.119982544240581,Pb0.955Yb0.035Au0.010
Pb-Yb-Th,yes,6.979081710907255,Pb0.907Yb0.087Th0.006
Pb-Yb-Pu,yes,10.302480177137667,Pb0.380Yb0.023Pu0.597
Pb-Yb-Mg,yes,7.007652026758075,Pb0.925Yb0.023Mg0.052
Pb-Yb-U,yes,6.654912222222236,Pb0.501Yb0.499
Pb-Yb-Np,yes,7.091109210907257,Pb0.930Yb0.069Np0.001
Pb-Sm-Eu,yes,7.105405877573915,Pb0.940Sm0.013Eu0.047
Pb-Sm-Dy,yes,7.143238039254837,Pb0.980Sm0.012Dy0.008
Pb-Sm-Ho,yes,7.110399210907249,Pb0.963Sm0.032Ho0.005
Pb-Sm-Be,yes,7.588898666666671,Pb0.143Sm0.128Be0.729
Pb-Sm-Er,yes,7.087339210907263,Pb0.924Sm0.016Er0.060
Pb-Sm-Al,yes,7.114302544240582,Pb0.941Sm0.042Al0.017
Pb-Sm-Co,yes,7.114302544240582,Pb0.941Sm0.048Co0.011
Pb-Sm-Pr,yes,7.146400840536888,Pb0.974Sm0.002Pr0.024
Pb-Sm-Cs,yes,7.1193325442405815,Pb0.949Sm0.037Cs0.014
Pb-Sm-Rb,yes,7.094399210907253,Pb0.931Sm0.025Rb0.044
Pb-Sm-Cd,yes,7.113339883900923,Pb0.946Sm0.033Cd0.021
Pb-Sm-Ga,yes,7.226577777777774,Pb0.377Sm0.011Ga0.612
Pb-Sm-K,yes,8.299848292397664,Pb0.857Sm0.041K0.102
Pb-Sm-Na,yes,15.568496666666658,Pb0.186Sm0.746Na0.068
Pb-Sm-Ni,yes,7.077475877573929,Pb0.918Sm0.005Ni0.077
Pb-Sm-Tm,yes,7.1193325442405815,Pb0.948Sm0.050Tm0.002
Pb-Sm-Lu,yes,7.110252544240582,Pb0.960Sm0.002Lu0.038
Pb-Sm-Zr,yes,7.018501066505361,Pb0.986Sm0.001Zr0.013
Pb-Sm-Sc,yes,7.114302544240582,Pb0.941Sm0.016Sc0.043
Pb-Sm-Tb,yes,7.114302544240582,Pb0.943Sm0.020Tb0.037
Pb-Sm-Mn,yes,7.105235877573914,Pb0.937Sm0.060Mn0.003
Pb-Sm-W,yes,7.114302544240582,Pb0.944Sm0.006W0.050
Pb-Sm-Ag,yes,7.089359210907257,Pb0.928Sm0.050Ag0.022
Pb-Sm-Sn,yes,7.403551111111107,Pb0.363Sm0.048Sn0.589
Pb-Sm-In,yes,7.059429999999997,Pb0.933Sm0.030In0.037
Pb-Sm-Ge,yes,6.832309568050119,Pb0.880Sm0.027Ge0.093
Pb-Sm-Zn,yes,7.089359210907257,Pb0.927Sm0.023Zn0.050
Pb-Sm-Ru,yes,7.143238039254837,Pb0.980Sm0.003Ru0.017
Pb-Sm-Hf,yes,7.110399210907249,Pb0.963Sm0.023Hf0.014
Pb-Sm-Nb,yes,8.286111074735434,Pb0.003Sm0.035Nb0.962
Pb-Sm-Pt,yes,7.160938372588169,Pb0.979Sm0.002Pt0.019
Pb-Sm-Pd,yes,7.119469210907247,Pb0.953Sm0.041Pd0.006
Pb-Sm-Ta,yes,7.114302544240582,Pb0.943Sm0.042Ta0.015
Pb-Sm-Mo,yes,11.157245555555564,Pb0.603Sm0.033Mo0.364
Pb-Sm-Tc,yes,9.64050045093795,Pb0.009Sm0.161Tc0.830
Pb-Sm-Rh,yes,6.979081710907255,Pb0.908Sm0.021Rh0.071
Pb-Sm-Os,yes,7.105405877573915,Pb0.940Sm0.013Os0.047
Pb-Sm-Ti,yes,7.119469210907247,Pb0.953Sm0.037Ti0.010
Pb-Sm-Ir,yes,7.110399210907249,Pb0.963Sm0.025Ir0.012
Pb-Sm-Sb,yes,6.932246666666648,Pb0.897Sm0.071Sb0.032
Pb-Sm-Au,yes,7.139401340536886,Pb0.973Sm0.002Au0.025
Pb-Sm-Th,yes,7.105235877573914,Pb0.937Sm0.014Th0.049
Pb-Sm-Pu,yes,10.302480177137667,Pb0.382Sm0.075Pu0.543
Pb-Sm-Mg,yes,7.014625360091396,Pb0.933Sm0.012Mg0.055
Pb-Sm-U,yes,6.663636666666673,Pb0.407Sm0.593
Pb-Sm-Np,yes,7.077475877573929,Pb0.918Sm0.067Np0.015
Pb-Eu-Dy,yes,7.119982544240581,Pb0.955Eu0.040Dy0.005
Pb-Eu-Ho,yes,7.1193325442405815,Pb0.947Eu0.032Ho0.021
Pb-Eu-Be,yes,7.5318041428571485,Pb0.121Eu0.163Be0.716
Pb-Eu-Er,yes,7.114302544240582,Pb0.943Eu0.047Er0.010
Pb-Eu-Al,yes,7.077475877573929,Pb0.918Eu0.062Al0.020
Pb-Eu-Co,yes,7.091109210907257,Pb0.930Eu0.027Co0.043
Pb-Eu-Pr,yes,7.1193325442405815,Pb0.950Eu0.022Pr0.028
Pb-Eu-Cs,yes,7.095722544240586,Pb0.935Eu0.061Cs0.004
Pb-Eu-Rb,yes,7.007947777777781,Pb0.444Eu0.125Rb0.431
Pb-Eu-Cd,yes,7.0896665505675935,Pb0.933Eu0.002Cd0.065
Pb-Eu-Ga,yes,7.22292444444444,Pb0.431Eu0.030Ga0.539
Pb-Eu-K,yes,8.197388292397662,Pb0.847Eu0.036K0.117
Pb-Eu-Na,yes,15.572008888888885,Pb0.169Eu0.776Na0.055
Pb-Eu-Ni,yes,7.091109210907257,Pb0.930Eu0.054Ni0.016
Pb-Eu-Tm,yes,7.089192544240595,Pb0.925Eu0.018Tm0.057
Pb-Eu-Lu,yes,7.132107729425774,Pb0.965Eu0.005Lu0.030
Pb-Eu-Zr,yes,6.99616587757393,Pb0.916Eu0.060Zr0.024
Pb-Eu-Sc,yes,7.110252544240582,Pb0.960Eu0.039Sc0.001
Pb-Eu-Tb,yes,7.119469210907247,Pb0.952Eu0.034Tb0.014
Pb-Eu-Mn,yes,7.094399210907253,Pb0.931Eu0.045Mn0.024
Pb-Eu-W,yes,7.114302544240582,Pb0.941Eu0.009W0.050
Pb-Eu-Ag,yes,7.119982544240581,Pb0.955Eu0.040Ag0.005
Pb-Eu-Sn,yes,7.403551111111107,Pb0.352Eu0.060Sn0.588
Pb-Eu-In,yes,6.812433333333336,Pb0.873Eu0.055In0.072
Pb-Eu-Ge,yes,7.112475877573916,Pb0.958Eu0.022Ge0.020
Pb-Eu-Zn,yes,7.080796309523809,Pb0.919Eu0.014Zn0.067
Pb-Eu-Ru,yes,7.114302544240582,Pb0.943Eu0.016Ru0.041
Pb-Eu-Hf,yes,7.139141340536886,Pb0.968Eu0.025Hf0.007
Pb-Eu-Nb,yes,8.311615324850196,Pb0.009Eu0.018Nb0.973
Pb-Eu-Pt,yes,7.114302544240582,Pb0.942Eu0.042Pt0.016
Pb-Eu-Pd,yes,7.119469210907247,Pb0.951Eu0.027Pd0.022
Pb-Eu-Ta,yes,7.039608377573929,Pb0.912Eu0.030Ta0.058
Pb-Eu-Mo,yes,11.16281222222223,Pb0.604Eu0.021Mo0.375
Pb-Eu-Tc,yes,9.975257990620486,Pb0.002Eu0.062Tc0.936
Pb-Eu-Rh,yes,7.146400840536888,Pb0.974Eu0.022Rh0.004
Pb-Eu-Os,yes,6.832309568050119,Pb0.876Eu0.008Os0.116
Pb-Eu-Ti,yes,7.114302544240582,Pb0.941Eu0.033Ti0.026
Pb-Eu-Ir,yes,7.105405877573915,Pb0.940Eu0.053Ir0.007
Pb-Eu-Sb,yes,7.566829999999977,Pb0.925Eu0.028Sb0.047
Pb-Eu-Au,yes,7.087339210907263,Pb0.924Eu0.044Au0.032
Pb-Eu-Th,yes,7.105262544240581,Pb0.938Eu0.054Th0.008
Pb-Eu-Pu,yes,11.823785571558057,Pb0.010Eu0.035Pu0.955
Pb-Eu-Mg,yes,7.146400840536888,Pb0.974Eu0.018Mg0.008
Pb-Eu-U,yes,1.1130721746031742,Pb0.368Eu0.596U0.036
Pb-Eu-Np,yes,7.110399210907249,Pb0.962Eu0.034Np0.004
Pb-Dy-Ho,yes,7.114302544240582,Pb0.945Dy0.021Ho0.034
Pb-Dy-Be,yes,7.623150317460321,Pb0.131Dy0.420Be0.449
Pb-Dy-Er,yes,7.1193325442405815,Pb0.948Dy0.031Er0.021
Pb-Dy-Al,yes,7.105235877573914,Pb0.937Dy0.020Al0.043
Pb-Dy-Co,yes,7.091109210907257,Pb0.929Dy0.048Co0.023
Pb-Dy-Pr,yes,7.124158039254838,Pb0.981Dy0.016Pr0.003
Pb-Dy-Cs,yes,7.105405877573915,Pb0.940Dy0.013Cs0.047
Pb-Dy-Rb,yes,7.114302544240582,Pb0.943Dy0.033Rb0.024
Pb-Dy-Cd,yes,7.099643217234257,Pb0.936Dy0.042Cd0.022
Pb-Dy-Ga,yes,7.432007223782871,Pb0.026Dy0.072Ga0.902
Pb-Dy-K,yes,8.158576070175432,Pb0.699Dy0.156K0.145
Pb-Dy-Na,yes,15.82430777777776,Pb0.139Dy0.806Na0.055
Pb-Dy-Ni,yes,7.095335877573918,Pb0.934Dy0.040Ni0.026
Pb-Dy-Tm,yes,7.039608377573929,Pb0.914Dy0.072Tm0.014
Pb-Dy-Lu,yes,7.119469210907247,Pb0.951Dy0.029Lu0.020
Pb-Dy-Zr,yes,7.028055877573917,Pb0.964Dy0.016Zr0.020
Pb-Dy-Sc,yes,7.039608377573929,Pb0.911Dy0.014Sc0.075
Pb-Dy-Tb,yes,7.119982544240581,Pb0.955Dy0.028Tb0.017
Pb-Dy-Mn,yes,7.087522544240598,Pb0.920Dy0.032Mn0.048
Pb-Dy-W,yes,7.119469210907247,Pb0.952Dy0.005W0.043
Pb-Dy-Ag,yes,7.1193325442405815,Pb0.950Dy0.035Ag0.015
Pb-Dy-Sn,yes,7.407567777777773,Pb0.345Dy0.046Sn0.609
Pb-Dy-In,yes,7.137748215488217,Pb0.972Dy0.018In0.010
Pb-Dy-Ge,yes,7.136911062759108,Pb0.966Dy0.023Ge0.011
Pb-Dy-Zn,yes,7.146400840536888,Pb0.974Dy0.011Zn0.015
Pb-Dy-Ru,yes,6.75636956805012,Pb0.867Dy0.059Ru0.074
Pb-Dy-Hf,yes,7.138824396092441,Pb0.967Dy0.002Hf0.031
Pb-Dy-Nb,yes,9.16598548093487,Dy0.004Nb0.996
Pb-Dy-Pt,yes,7.138084673870218,Pb0.972Dy0.011Pt0.017
Pb-Dy-Pd,yes,7.095722544240586,Pb0.935Dy0.002Pd0.063
Pb-Dy-Ta,yes,6.832309568050119,Pb0.880Dy0.078Ta0.042
Pb-Dy-Mo,yes,11.16281222222223,Pb0.610Dy0.007Mo0.383
