elements,calculated,Predicted_Tc,Elements
Bi-Ce-Zn,yes,5.7963638888888775,Bi0.907Ce0.048Zn0.045
Bi-Ce-Ru,yes,5.985219444444428,Bi0.965Ce0.034Ru0.001
Bi-Ce-Hf,yes,5.853679444444433,Bi0.916Ce0.037Hf0.047
Bi-Ce-Nb,yes,6.995529444444452,Bi0.186Ce0.052Nb0.762
Bi-Ce-Pt,yes,5.454059722222215,Bi0.902Ce0.066Pt0.032
Bi-Ce-Pd,yes,5.741977777777767,Bi0.911Ce0.066Pd0.023
Bi-Ce-Ta,yes,5.984787499999988,Bi0.938Ce0.003Ta0.059
Bi-Ce-Mo,yes,5.768429444444435,Bi0.925Ce0.048Mo0.027
Bi-Ce-Tc,yes,8.531677777777757,Bi0.167Ce0.010Tc0.823
Bi-Ce-Rh,yes,5.469500277777774,Bi0.927Ce0.060Rh0.013
Bi-Ce-Os,yes,5.019583888888883,Bi0.902Ce0.070Os0.028
Bi-Ce-Ti,yes,5.990394444444428,Bi0.957Ce0.027Ti0.016
Bi-Ce-Ir,yes,5.610961944444435,Bi0.896Ce0.097Ir0.007
Bi-Ce-Sb,yes,5.6082722222222205,Bi0.953Ce0.013Sb0.034
Bi-Ce-Au,yes,5.679309444444435,Bi0.889Ce0.089Au0.022
Bi-Ce-Th,yes,6.032408333333313,Bi0.975Ce0.010Th0.015
Bi-Ce-Pu,yes,9.517529786324802,Bi0.066Ce0.005Pu0.929
Bi-Ce-Mg,yes,6.019888611111092,Bi0.973Ce0.006Mg0.021
Bi-Ce-U,yes,5.976466111111092,Bi0.978Ce0.013U0.009
Bi-Ce-Np,yes,6.017988888888876,Bi0.938Ce0.005Np0.057
Bi-Fe-Li,yes,11.20627666666664,Bi0.029Fe0.031Li0.940
Bi-Fe-Hg,yes,5.731588611111102,Bi0.885Fe0.026Hg0.089
Bi-Fe-V,yes,6.582483055555539,Bi0.967Fe0.029V0.004
Bi-Fe-Cr,yes,5.710928888888879,Bi0.899Fe0.008Cr0.093
Bi-Fe-Re,yes,5.6620591666666655,Bi0.759Fe0.180Re0.061
Bi-Fe-Nd,yes,6.06853388888887,Bi0.980Fe0.009Nd0.011
Bi-Fe-Gd,yes,5.888867499999985,Bi0.973Fe0.027
Bi-Fe-Yb,yes,5.731389722222215,Bi0.923Fe0.022Yb0.055
Bi-Fe-Sm,yes,5.910604444444432,Bi0.868Fe0.003Sm0.129
Bi-Fe-Eu,yes,5.9632247222222095,Bi0.863Fe0.007Eu0.130
Bi-Fe-Dy,yes,5.742966944444442,Bi0.679Fe0.177Dy0.144
Bi-Fe-Ho,yes,5.816916111111101,Bi0.813Fe0.013Ho0.174
Bi-Fe-Be,yes,5.935370555555544,Bi0.817Fe0.007Be0.176
Bi-Fe-Er,yes,5.951224722222212,Bi0.934Fe0.007Er0.059
Bi-Fe-Al,yes,6.07914194444443,Bi0.955Fe0.006Al0.039
Bi-Fe-Co,yes,5.677256111111108,Bi0.810Fe0.185Co0.005
Bi-Fe-Pr,yes,5.625808611111109,Bi0.793Fe0.184Pr0.023
Bi-Fe-Cs,yes,5.855643055555543,Bi0.838Fe0.002Cs0.160
Bi-Fe-Rb,yes,6.487032222222224,Bi0.062Fe0.435Rb0.503
Bi-Fe-Cd,yes,5.551154444444438,Bi0.928Fe0.072
Bi-Fe-Ga,yes,6.037856068376059,Bi0.873Fe0.004Ga0.123
Bi-Fe-K,yes,8.268824960317454,Bi0.700Fe0.117K0.183
Bi-Fe-Na,yes,5.545080555555554,Bi0.769Fe0.192Na0.039
Bi-Fe-Ni,yes,5.636258888888879,Bi0.955Fe0.025Ni0.020
Bi-Fe-Tm,yes,5.94036833333332,Bi0.865Fe0.003Tm0.132
Bi-Fe-Lu,yes,5.889973611111099,Bi0.884Fe0.001Lu0.115
Bi-Fe-Zr,yes,5.722161388888884,Bi0.815Fe0.177Zr0.008
Bi-Fe-Sc,yes,5.8126349999999904,Bi0.761Fe0.008Sc0.231
Bi-Fe-Tb,yes,5.846412222222211,Bi0.881Fe0.004Tb0.115
Bi-Fe-Mn,yes,5.749201388888875,Bi0.966Fe0.025Mn0.009
Bi-Fe-W,yes,5.829558888888878,Bi0.820Fe0.008W0.172
Bi-Fe-Ag,yes,5.9763572222222034,Bi0.966Fe0.006Ag0.028
Bi-Fe-Sn,yes,6.797317777777762,Bi0.827Sn0.173
Bi-Fe-In,yes,6.113173333333327,Bi0.839Fe0.005In0.156
Bi-Fe-Ge,yes,5.989684722222211,Bi0.900Fe0.001Ge0.099
Bi-Fe-Zn,yes,5.735664166666661,Bi0.826Fe0.168Zn0.006
Bi-Fe-Ru,yes,5.83074972222221,Bi0.959Fe0.018Ru0.023
Bi-Fe-Hf,yes,5.789722499999994,Bi0.794Fe0.001Hf0.205
Bi-Fe-Nb,yes,8.354408523391813,Bi0.030Fe0.017Nb0.953
Bi-Fe-Pt,yes,5.86218666666665,Bi0.980Fe0.011Pt0.009
Bi-Fe-Pd,yes,5.547039999999995,Bi0.879Fe0.117Pd0.004
Bi-Fe-Ta,yes,5.749370277777769,Bi0.926Fe0.028Ta0.046
Bi-Fe-Mo,yes,5.557973333333326,Bi0.903Fe0.046Mo0.051
Bi-Fe-Tc,yes,8.599738888888867,Bi0.161Tc0.839
Bi-Fe-Rh,yes,5.323146944444445,Bi0.813Fe0.175Rh0.012
Bi-Fe-Os,yes,5.497966388888883,Bi0.832Fe0.163Os0.005
Bi-Fe-Ti,yes,5.987363611111099,Bi0.829Fe0.006Ti0.165
Bi-Fe-Ir,yes,5.577075833333328,Bi0.936Fe0.060Ir0.004
Bi-Fe-Sb,yes,5.76901749999999,Bi0.968Fe0.018Sb0.014
Bi-Fe-Au,yes,5.702252499999997,Bi0.805Fe0.179Au0.016
Bi-Fe-Th,yes,5.756979722222213,Bi0.895Fe0.001Th0.104
Bi-Fe-Pu,yes,12.337917783523684,Bi0.005Fe0.002Pu0.993
Bi-Fe-Mg,yes,5.806367499999993,Bi0.295Fe0.173Mg0.532
Bi-Fe-U,yes,5.375061111111106,Bi0.838Fe0.136U0.026
Bi-Fe-Np,yes,5.87906749999999,Bi0.879Fe0.011Np0.110
Bi-Li-Hg,yes,11.26431833333331,Bi0.038Li0.924Hg0.038
Bi-Li-V,yes,11.420313888888852,Bi0.010Li0.962V0.028
Bi-Li-Cr,yes,11.230082777777756,Bi0.014Li0.916Cr0.070
Bi-Li-Re,yes,11.303013888888866,Bi0.057Li0.921Re0.022
Bi-Li-Nd,yes,11.680294444444408,Bi0.002Li0.954Nd0.044
Bi-Li-Gd,yes,11.700013888888844,Bi0.008Li0.983Gd0.009
Bi-Li-Yb,yes,11.404486111111083,Bi0.010Li0.929Yb0.061
Bi-Li-Sm,yes,11.71861111111107,Bi0.005Li0.978Sm0.017
Bi-Li-Eu,yes,11.71597222222218,Bi0.001Li0.974Eu0.025
Bi-Li-Dy,yes,11.65667222222218,Bi0.017Li0.973Dy0.010
Bi-Li-Ho,yes,11.64586111111107,Bi0.018Li0.972Ho0.010
Bi-Li-Be,yes,11.211123055555534,Bi0.009Li0.873Be0.118
Bi-Li-Er,yes,11.027256944444424,Bi0.031Li0.874Er0.095
Bi-Li-Al,yes,11.36404166666664,Bi0.029Li0.956Al0.015
Bi-Li-Co,yes,11.57494166666663,Bi0.012Li0.953Co0.035
Bi-Li-Pr,yes,11.22723333333331,Bi0.015Li0.920Pr0.065
Bi-Li-Cs,yes,11.00053638888887,Bi0.037Li0.847Cs0.116
Bi-Li-Rb,yes,11.785833333333288,Bi0.002Li0.997Rb0.001
Bi-Li-Cd,yes,11.362083333333306,Bi0.056Li0.940Cd0.004
Bi-Li-Ga,yes,10.732569700854684,Bi0.064Li0.887Ga0.049
Bi-Li-K,yes,11.372422222222191,Bi0.008Li0.952K0.040
Bi-Li-Na,yes,11.092576388888869,Bi0.037Li0.883Na0.080
Bi-Li-Ni,yes,11.167927777777756,Bi0.064Li0.927Ni0.009
Bi-Li-Tm,yes,11.287513888888864,Bi0.059Li0.924Tm0.017
Bi-Li-Lu,yes,11.29527499999998,Bi0.009Li0.903Lu0.088
Bi-Li-Zr,yes,11.279363888888865,Bi0.013Li0.927Zr0.060
Bi-Li-Sc,yes,11.32579444444442,Bi0.039Li0.917Sc0.044
Bi-Li-Tb,yes,11.067136388888867,Bi0.033Li0.862Tb0.105
Bi-Li-Mn,yes,11.319966666666645,Bi0.003Li0.905Mn0.092
Bi-Li-W,yes,11.38534444444442,Bi0.020Li0.925W0.055
Bi-Li-Ag,yes,11.225768055555532,Bi0.034Li0.929Ag0.037
Bi-Li-Sn,yes,11.738011111111067,Bi0.005Li0.992Sn0.003
Bi-Li-In,yes,10.84701499999998,Bi0.054Li0.883In0.063
Bi-Li-Ge,yes,11.461274999999969,Bi0.050Li0.950
Bi-Li-Zn,yes,11.37087777777775,Bi0.025Li0.931Zn0.044
Bi-Li-Ru,yes,10.89077277777776,Bi0.079Li0.908Ru0.013
Bi-Li-Hf,yes,11.667147222222187,Bi0.013Li0.952Hf0.035
Bi-Li-Nb,yes,10.418144166666652,Bi0.128Li0.863Nb0.009
Bi-Li-Pt,yes,11.06765277777776,Bi0.078Li0.920Pt0.002
Bi-Li-Pd,yes,11.1647222222222,Bi0.052Li0.926Pd0.022
Bi-Li-Ta,yes,11.461274999999969,Bi0.045Li0.950Ta0.005
Bi-Li-Mo,yes,10.951605555555538,Bi0.074Li0.917Mo0.009
Bi-Li-Tc,yes,11.37459166666664,Bi0.040Li0.938Tc0.022
Bi-Li-Rh,yes,10.99987861111109,Bi0.059Li0.924Rh0.017
Bi-Li-Os,yes,10.549817499999982,Bi0.092Li0.896Os0.012
Bi-Li-Ti,yes,11.23436249999998,Bi0.021Li0.897Ti0.082
Bi-Li-Ir,yes,10.77803333333331,Bi0.050Li0.921Ir0.029
Bi-Li-Sb,yes,11.369930555555529,Bi0.002Li0.930Sb0.068
Bi-Li-Au,yes,11.544168055555518,Bi0.010Li0.961Au0.029
Bi-Li-Th,yes,11.493983333333295,Bi0.033Li0.958Th0.009
Bi-Li-Pu,yes,11.564761904761868,Bi0.002Li0.961Pu0.037
Bi-Li-Mg,yes,11.365569444444418,Bi0.049Li0.943Mg0.008
Bi-Li-U,yes,10.793998333333317,Bi0.034Li0.910U0.056
Bi-Li-Np,yes,11.453141666666635,Bi0.021Li0.946Np0.033
Bi-Hg-V,yes,6.313134999999987,Bi0.857Hg0.141V0.002
Bi-Hg-Cr,yes,5.927680833333322,Bi0.891Hg0.104Cr0.005
Bi-Hg-Re,yes,6.109828055555539,Bi0.958Hg0.036Re0.006
Bi-Hg-Nd,yes,6.154079166666646,Bi0.982Hg0.009Nd0.009
Bi-Hg-Gd,yes,5.967443055555543,Bi0.842Hg0.027Gd0.131
Bi-Hg-Yb,yes,6.1577791666666455,Bi0.983Hg0.005Yb0.012
Bi-Hg-Sm,yes,5.9729958333333215,Bi0.890Hg0.018Sm0.092
Bi-Hg-Eu,yes,6.026422222222211,Bi0.917Hg0.005Eu0.078
Bi-Hg-Dy,yes,6.000226666666655,Bi0.822Hg0.041Dy0.137
Bi-Hg-Ho,yes,6.076013888888875,Bi0.946Hg0.001Ho0.053
Bi-Hg-Be,yes,6.100195833333316,Bi0.962Hg0.012Be0.026
Bi-Hg-Er,yes,6.101920833333315,Bi0.969Hg0.007Er0.024
Bi-Hg-Al,yes,6.245679722222209,Bi0.860Hg0.122Al0.018
Bi-Hg-Co,yes,5.876511111111096,Bi0.963Hg0.010Co0.027
Bi-Hg-Pr,yes,5.814210277777769,Bi0.780Hg0.211Pr0.009
Bi-Hg-Cs,yes,5.994762499999987,Bi0.909Hg0.005Cs0.086
Bi-Hg-Rb,yes,6.203381944444429,Bi0.950Hg0.028Rb0.022
Bi-Hg-Cd,yes,5.907978055555545,Bi0.906Hg0.089Cd0.005
Bi-Hg-Ga,yes,6.129006773504263,Bi0.748Ga0.252
Bi-Hg-K,yes,8.272519682539674,Bi0.702Hg0.128K0.170
Bi-Hg-Na,yes,5.948529166666654,Bi0.948Hg0.025Na0.027
Bi-Hg-Ni,yes,5.93644027777776,Bi0.980Hg0.009Ni0.011
Bi-Hg-Tm,yes,6.009864166666654,Bi0.882Hg0.035Tm0.083
Bi-Hg-Lu,yes,6.086795833333315,Bi0.966Hg0.011Lu0.023
Bi-Hg-Zr,yes,6.015393055555541,Bi0.948Hg0.024Zr0.028
Bi-Hg-Sc,yes,6.079615277777761,Bi0.954Hg0.014Sc0.032
Bi-Hg-Tb,yes,5.9318411111111,Bi0.912Hg0.083Tb0.005
Bi-Hg-Mn,yes,5.96303805555554,Bi0.964Hg0.004Mn0.032
Bi-Hg-W,yes,5.985555555555544,Bi0.924Hg0.029W0.047
Bi-Hg-Ag,yes,5.979473611111094,Bi0.948Hg0.028Ag0.024
Bi-Hg-Sn,yes,6.730049999999987,Bi0.788Hg0.046Sn0.166
Bi-Hg-In,yes,6.0924086111110975,Bi0.950Hg0.030In0.020
Bi-Hg-Ge,yes,5.975064166666654,Bi0.874Hg0.039Ge0.087
Bi-Hg-Zn,yes,5.930979166666655,Bi0.944Hg0.003Zn0.053
Bi-Hg-Ru,yes,6.092671944444426,Bi0.975Hg0.016Ru0.009
Bi-Hg-Hf,yes,5.938032499999989,Bi0.876Hg0.062Hf0.062
Bi-Hg-Nb,yes,8.334891242690057,Bi0.011Hg0.030Nb0.959
Bi-Hg-Pt,yes,5.878022222222206,Bi0.975Hg0.005Pt0.020
Bi-Hg-Pd,yes,5.862078055555545,Bi0.902Hg0.081Pd0.017
Bi-Hg-Ta,yes,5.975025277777767,Bi0.913Hg0.068Ta0.019
Bi-Hg-Mo,yes,6.058408888888868,Bi0.988Hg0.006Mo0.006
Bi-Hg-Tc,yes,8.620449999999979,Bi0.107Hg0.029Tc0.864
Bi-Hg-Rh,yes,5.767736944444429,Bi0.984Hg0.006Rh0.010
Bi-Hg-Os,yes,5.35906194444444,Bi0.739Hg0.259Os0.002
Bi-Hg-Ti,yes,6.1739361111110895,Bi0.989Hg0.007Ti0.004
Bi-Hg-Ir,yes,5.824588333333325,Bi0.780Hg0.219Ir0.001
Bi-Hg-Sb,yes,5.7066655555555466,Bi0.843Hg0.138Sb0.019
Bi-Hg-Au,yes,5.971105833333322,Bi0.905Hg0.093Au0.002
Bi-Hg-Th,yes,6.041470833333317,Bi0.955Hg0.017Th0.028
Bi-Hg-Pu,yes,9.828516016483531,Bi0.030Hg0.034Pu0.936
Bi-Hg-Mg,yes,5.880963888888878,Bi0.881Hg0.098Mg0.021
Bi-Hg-U,yes,5.879516388888877,Bi0.878Hg0.107U0.015
Bi-Hg-Np,yes,6.018449999999988,Bi0.819Hg0.020Np0.161
Bi-V-Cr,yes,6.1153877777777685,Bi0.895V0.020Cr0.085
Bi-V-Re,yes,7.628404166666685,Bi0.025V0.099Re0.876
Bi-V-Nd,yes,6.493563888888872,Bi0.977V0.018Nd0.005
Bi-V-Gd,yes,6.574228611111098,Bi0.813V0.012Gd0.175
Bi-V-Yb,yes,6.5274411111111,Bi0.906V0.013Yb0.081
Bi-V-Sm,yes,6.541999999999991,Bi0.781V0.006Sm0.213
Bi-V-Eu,yes,6.598925833333321,Bi0.871V0.015Eu0.114
Bi-V-Dy,yes,6.730930555555542,Bi0.908V0.003Dy0.089
Bi-V-Ho,yes,6.711091666666653,Bi0.938V0.003Ho0.059
Bi-V-Be,yes,6.70816388888887,Bi0.976V0.010Be0.014
Bi-V-Er,yes,6.626006944444432,Bi0.874V0.004Er0.122
Bi-V-Al,yes,10.634890000000008,Bi0.001V0.707Al0.292
Bi-V-Co,yes,5.9680152777777735,Bi0.919V0.045Co0.036
Bi-V-Pr,yes,6.396132222222209,Bi0.964V0.020Pr0.016
Bi-V-Cs,yes,6.658208333333321,Bi0.939V0.004Cs0.057
Bi-V-Rb,yes,6.741760277777771,Bi0.765V0.013Rb0.222
Bi-V-Cd,yes,5.997351111111106,Bi0.921V0.019Cd0.060
Bi-V-Ga,yes,13.45631944444445,Bi0.010V0.695Ga0.295
Bi-V-K,yes,8.402966071428557,Bi0.818V0.022K0.160
Bi-V-Na,yes,6.355488888888876,Bi0.966V0.023Na0.011
Bi-V-Ni,yes,5.928081944444441,Bi0.923V0.077
Bi-V-Tm,yes,6.616794444444433,Bi0.941V0.008Tm0.051
Bi-V-Lu,yes,6.4919411111111,Bi0.859V0.011Lu0.130
Bi-V-Zr,yes,8.075733333333334,Bi0.019V0.607Zr0.374
Bi-V-Sc,yes,6.91015555555555,Bi0.001V0.506Sc0.493
Bi-V-Tb,yes,6.495422222222212,Bi0.805V0.003Tb0.192
Bi-V-Mn,yes,6.36414888888888,Bi0.934V0.017Mn0.049
Bi-V-W,yes,6.637945833333317,Bi0.955V0.015W0.030
Bi-V-Ag,yes,5.775852499999993,Bi0.672V0.328
Bi-V-Sn,yes,7.274337222222215,Bi0.819V0.003Sn0.178
Bi-V-In,yes,6.471162777777777,Bi0.758V0.011In0.231
Bi-V-Ge,yes,6.593795833333323,Bi0.122V0.757Ge0.121
Bi-V-Zn,yes,6.027296944444439,Bi0.926V0.053Zn0.021
Bi-V-Ru,yes,6.182039444444439,Bi0.939V0.034Ru0.027
Bi-V-Hf,yes,6.644330555555544,Bi0.935V0.009Hf0.056
Bi-V-Nb,yes,8.927989897660824,Bi0.008V0.008Nb0.984
Bi-V-Pt,yes,5.902382499999994,Bi0.942V0.020Pt0.038
Bi-V-Pd,yes,6.48188055555554,Bi0.973V0.006Pd0.021
Bi-V-Ta,yes,6.466149999999986,Bi0.872V0.005Ta0.123
Bi-V-Mo,yes,6.359051666666653,Bi0.953V0.012Mo0.035
Bi-V-Tc,yes,11.099680555555572,Bi0.002V0.068Tc0.930
Bi-V-Rh,yes,6.053376944444437,Bi0.948V0.050Rh0.002
Bi-V-Os,yes,6.522077499999982,Bi0.986V0.011Os0.003
Bi-V-Ti,yes,7.33712222222227,Bi0.037V0.588Ti0.375
Bi-V-Ir,yes,5.823772777777773,Bi0.909V0.090Ir0.001
Bi-V-Sb,yes,5.6598875,Bi0.877V0.109Sb0.014
Bi-V-Au,yes,5.823474722222219,Bi0.903V0.005Au0.092
Bi-V-Th,yes,6.676255555555537,Bi0.971V0.006Th0.023
Bi-V-Pu,yes,11.656693492063509,Bi0.020V0.007Pu0.973
Bi-V-Mg,yes,5.917129722222217,Bi0.914V0.065Mg0.021
Bi-V-U,yes,6.641053055555536,Bi0.989V0.006U0.005
Bi-V-Np,yes,6.746097222222204,Bi0.958V0.003Np0.039
Bi-Cr-Re,yes,5.933101944444434,Bi0.933Cr0.025Re0.042
Bi-Cr-Nd,yes,6.111295833333313,Bi0.982Cr0.010Nd0.008
Bi-Cr-Gd,yes,5.879409722222211,Bi0.908Cr0.037Gd0.055
Bi-Cr-Yb,yes,5.947026388888875,Bi0.949Cr0.017Yb0.034
Bi-Cr-Sm,yes,5.9283861111111005,Bi0.818Cr0.001Sm0.181
Bi-Cr-Eu,yes,5.931493055555544,Bi0.817Cr0.002Eu0.181
Bi-Cr-Dy,yes,6.015256944444431,Bi0.850Dy0.150
Bi-Cr-Ho,yes,6.051829166666652,Bi0.949Cr0.003Ho0.048
Bi-Cr-Be,yes,6.125391666666646,Bi0.986Cr0.012Be0.002
Bi-Cr-Er,yes,5.948652777777767,Bi0.918Cr0.003Er0.079
Bi-Cr-Al,yes,6.219822499999983,Bi0.966Cr0.011Al0.023
Bi-Cr-Co,yes,5.985834722222204,Bi0.986Cr0.002Co0.012
Bi-Cr-Pr,yes,6.046687499999981,Bi0.971Cr0.026Pr0.003
Bi-Cr-Cs,yes,5.9112958333333205,Bi0.866Cr0.002Cs0.132
Bi-Cr-Rb,yes,6.083892777777767,Bi0.812Cr0.016Rb0.172
Bi-Cr-Cd,yes,5.625179166666659,Bi0.912Cr0.060Cd0.028
Bi-Cr-Ga,yes,6.113882841880332,Bi0.786Cr0.003Ga0.211
Bi-Cr-K,yes,8.121349126984112,Bi0.761Cr0.069K0.170
Bi-Cr-Na,yes,5.616434166666658,Bi0.878Cr0.104Na0.018
Bi-Cr-Ni,yes,5.33526166666666,Bi0.802Cr0.193Ni0.005
Bi-Cr-Tm,yes,5.840440277777768,Bi0.920Cr0.055Tm0.025
Bi-Cr-Lu,yes,5.912729166666656,Bi0.917Cr0.003Lu0.080
Bi-Cr-Zr,yes,6.013306944444426,Bi0.971Cr0.006Zr0.023
Bi-Cr-Sc,yes,6.052676388888876,Bi0.874Cr0.001Sc0.125
Bi-Cr-Tb,yes,5.838975833333322,Bi0.853Cr0.002Tb0.145
Bi-Cr-Mn,yes,5.91290194444443,Bi0.955Cr0.001Mn0.044
Bi-Cr-W,yes,5.924824444444433,Bi0.916Cr0.003W0.081
Bi-Cr-Ag,yes,6.0962124999999805,Bi0.982Cr0.014Ag0.004
Bi-Cr-Sn,yes,6.706487222222207,Bi0.810Cr0.023Sn0.167
Bi-Cr-In,yes,6.115601944444437,Bi0.861Cr0.001In0.138
Bi-Cr-Ge,yes,5.906099722222209,Bi0.864Cr0.009Ge0.127
Bi-Cr-Zn,yes,5.95021305555554,Bi0.954Cr0.021Zn0.025
Bi-Cr-Ru,yes,5.766809722222214,Bi0.937Cr0.052Ru0.011
Bi-Cr-Hf,yes,6.063704166666652,Bi0.955Cr0.004Hf0.041
Bi-Cr-Nb,yes,6.728538611111121,Bi0.231Cr0.005Nb0.764
Bi-Cr-Pt,yes,5.3279063888888825,Bi0.853Cr0.119Pt0.028
Bi-Cr-Pd,yes,5.673335833333324,Bi0.901Cr0.091Pd0.008
Bi-Cr-Ta,yes,5.9133986111111,Bi0.941Cr0.032Ta0.027
Bi-Cr-Mo,yes,5.60504666666666,Bi0.897Cr0.006Mo0.097
Bi-Cr-Tc,yes,8.6148722222222,Bi0.119Cr0.042Tc0.839
Bi-Cr-Rh,yes,5.029057777777775,Bi0.832Cr0.156Rh0.012
Bi-Cr-Os,yes,5.911483611111095,Bi0.974Cr0.024Os0.002
Bi-Cr-Ti,yes,6.112479166666647,Bi0.985Cr0.009Ti0.006
Bi-Cr-Ir,yes,5.350854444444435,Bi0.840Cr0.147Ir0.013
Bi-Cr-Sb,yes,5.542088333333324,Bi0.871Cr0.122Sb0.007
Bi-Cr-Au,yes,6.153338888888867,Bi0.994Cr0.005Au0.001
Bi-Cr-Th,yes,5.829265277777768,Bi0.936Cr0.056Th0.008
Bi-Cr-Pu,yes,12.589873339079238,Bi0.001Cr0.001Pu0.998
Bi-Cr-Mg,yes,5.522873333333326,Bi0.885Cr0.073Mg0.042
Bi-Cr-U,yes,5.476195833333325,Bi0.869Cr0.069U0.062
Bi-Cr-Np,yes,5.940855555555544,Bi0.810Cr0.006Np0.184
Bi-Re-Nd,yes,6.155585833333315,Bi0.970Re0.028Nd0.002
Bi-Re-Gd,yes,6.016140277777766,Bi0.924Re0.001Gd0.075
Bi-Re-Yb,yes,6.21377361111109,Bi0.985Re0.008Yb0.007
Bi-Re-Sm,yes,6.04963472222221,Bi0.853Re0.008Sm0.139
Bi-Re-Eu,yes,6.141992499999987,Bi0.815Re0.021Eu0.164
Bi-Re-Dy,yes,6.048147499999991,Bi0.748Re0.017Dy0.235
Bi-Re-Ho,yes,6.043785833333322,Bi0.887Re0.037Ho0.076
Bi-Re-Be,yes,9.428544166666676,Bi0.015Re0.027Be0.958
Bi-Re-Er,yes,6.13952833333332,Bi0.861Re0.014Er0.125
Bi-Re-Al,yes,5.709056616161607,Bi0.883Re0.055Al0.062
Bi-Re-Co,yes,6.094501944444426,Bi0.978Re0.014Co0.008
Bi-Re-Pr,yes,6.202556388888869,Bi0.975Re0.013Pr0.012
Bi-Re-Cs,yes,6.174044444444423,Bi0.991Re0.004Cs0.005
Bi-Re-Rb,yes,6.285132499999987,Bi0.847Re0.016Rb0.137
Bi-Re-Cd,yes,5.570528611111103,Bi0.849Re0.131Cd0.020
Bi-Re-Ga,yes,6.337420320512809,Bi0.736Re0.019Ga0.245
Bi-Re-K,yes,8.322655793650782,Bi0.781Re0.042K0.177
Bi-Re-Na,yes,5.91747888888888,Bi0.924Re0.026Na0.050
Bi-Re-Ni,yes,6.217242222222201,Bi0.986Re0.013Ni0.001
Bi-Re-Tm,yes,6.157499722222205,Bi0.961Re0.020Tm0.019
Bi-Re-Lu,yes,6.095445833333317,Bi0.960Re0.007Lu0.033
Bi-Re-Zr,yes,6.387136666666645,Bi0.023Re0.641Zr0.336
Bi-Re-Sc,yes,6.15758638888888,Bi0.787Re0.018Sc0.195
Bi-Re-Tb,yes,6.026012499999987,Bi0.885Re0.016Tb0.099
Bi-Re-Mn,yes,5.909110833333322,Bi0.944Re0.049Mn0.007
Bi-Re-W,yes,6.699276111111086,Bi0.005Re0.748W0.247
Bi-Re-Ag,yes,5.641701388888873,Bi0.845Re0.117Ag0.038
Bi-Re-Sn,yes,6.863732222222207,Bi0.791Re0.007Sn0.202
Bi-Re-In,yes,6.245575833333329,Bi0.795Re0.015In0.190
Bi-Re-Ge,yes,6.187801944444425,Bi0.979Re0.011Ge0.010
Bi-Re-Zn,yes,6.039892499999985,Bi0.954Re0.034Zn0.012
Bi-Re-Ru,yes,5.80646638888888,Bi0.910Re0.080Ru0.010
Bi-Re-Hf,yes,6.520136666666647,Bi0.052Re0.901Hf0.047
Bi-Re-Nb,yes,8.757797222222244,Bi0.051Re0.831Nb0.118
Bi-Re-Pt,yes,5.925698333333319,Bi0.968Re0.019Pt0.013
Bi-Re-Pd,yes,6.169365833333314,Bi0.979Re0.018Pd0.003
Bi-Re-Ta,yes,5.886296388888874,Bi0.854Re0.054Ta0.092
Bi-Re-Mo,yes,12.454305555555507,Bi0.010Re0.419Mo0.571
Bi-Re-Tc,yes,8.72834666666665,Bi0.019Re0.189Tc0.792
Bi-Re-Rh,yes,5.663556944444436,Bi0.857Re0.141Rh0.002
Bi-Re-Os,yes,5.2378766666666605,Bi0.742Re0.257Os0.001
Bi-Re-Ti,yes,6.967758333333319,Bi0.003Re0.817Ti0.180
Bi-Re-Ir,yes,5.790917222222214,Bi0.917Re0.079Ir0.004
Bi-Re-Sb,yes,5.682862499999994,Bi0.880Re0.108Sb0.012
Bi-Re-Au,yes,5.7653536111111015,Bi0.862Re0.132Au0.006
Bi-Re-Th,yes,6.073435833333317,Bi0.958Re0.032Th0.010
Bi-Re-Pu,yes,9.777643769841289,Bi0.016Re0.049Pu0.935
Bi-Re-Mg,yes,5.945336388888879,Bi0.936Re0.061Mg0.003
Bi-Re-U,yes,6.021369722222204,Bi0.976Re0.006U0.018
Bi-Re-Np,yes,6.134901388888872,Bi0.960Re0.005Np0.035
Bi-Nd-Gd,yes,6.180431944444429,Bi0.953Nd0.045Gd0.002
Bi-Nd-Yb,yes,6.0600347222222055,Bi0.963Nd0.005Yb0.032
Bi-Nd-Sm,yes,6.095515277777767,Bi0.882Nd0.086Sm0.032
Bi-Nd-Eu,yes,6.104566666666654,Bi0.870Nd0.059Eu0.071
Bi-Nd-Dy,yes,6.117870833333315,Bi0.968Nd0.019Dy0.013
Bi-Nd-Ho,yes,6.125501388888877,Bi0.931Nd0.044Ho0.025
Bi-Nd-Be,yes,6.084770277777764,Bi0.854Nd0.074Be0.072
Bi-Nd-Er,yes,6.096440277777766,Bi0.925Nd0.069Er0.006
Bi-Nd-Al,yes,6.234521111111101,Bi0.823Nd0.159Al0.018
Bi-Nd-Co,yes,6.062784722222212,Bi0.924Nd0.073Co0.003
Bi-Nd-Pr,yes,6.160844722222208,Bi0.948Nd0.046Pr0.006
Bi-Nd-Cs,yes,6.11645972222221,Bi0.940Nd0.043Cs0.017
Bi-Nd-Rb,yes,6.260251388888875,Bi0.854Nd0.064Rb0.082
Bi-Nd-Cd,yes,5.903123611111102,Bi0.844Nd0.152Cd0.004
