formula,Predicted_Tc
Ga0.452In0.272Sn0.276,4.341509586422835
Ga0.432In0.111Sn0.457,4.520439731416733
Ga0.056In0.328Sn0.616,5.985837460317465
Ga0.550In0.444Sn0.006,3.1917594702010925
Ga0.337In0.425Sn0.238,5.5356507570577635
Ga0.258In0.114Sn0.628,5.027040286972294
Ga0.024In0.490Sn0.486,6.982992063492067
Ga0.226In0.578Sn0.196,5.468450360232363
Ga0.178In0.540Sn0.282,6.1206437392607365
Ga0.306In0.502Sn0.192,5.3823570268990295
Ga0.198In0.337Sn0.465,5.802406636178641
Ga0.485In0.182Sn0.333,4.3294876718929185
Ga0.236In0.326Sn0.438,5.777911080623085
Ga0.598In0.088Sn0.314,3.911420900516146
Ga0.010In0.885Sn0.105,4.660967499999989
Ga0.339In0.384Sn0.277,5.690181391978392
Ga0.119In0.012Sn0.869,4.142289090909091
Ga0.676In0.062Sn0.262,3.6547294524087004
Ga0.325In0.632Sn0.043,4.126811352295854
Ga0.138In0.411Sn0.451,6.528580662337666
Ga0.255In0.496Sn0.249,5.81484202689903
Ga0.250In0.175Sn0.575,5.097172191734197
Ga0.327Sn0.673,4.862741398083404
Ga0.411In0.370Sn0.219,4.904074645946648
Ga0.071In0.781Sn0.148,4.9389785653235645
Ga0.216In0.342Sn0.442,5.777911080623085
Ga0.401In0.344Sn0.255,4.738474725311731
Ga0.239In0.418Sn0.343,6.109345366337364
Ga0.448In0.389Sn0.163,4.65032297927998
Ga0.109In0.605Sn0.286,6.374957402264388
Ga0.347In0.168Sn0.485,5.070152191734193
Ga0.245In0.323Sn0.432,5.427290525067528
Ga0.007In0.571Sn0.422,6.763424841269845
Ga0.376In0.385Sn0.239,5.288536312613316
Ga0.324In0.230Sn0.446,4.971903302845305
Ga0.318In0.299Sn0.383,5.051077191734189
Ga0.449In0.328Sn0.223,4.517842979279983
Ga0.398In0.078Sn0.524,4.7210002869722905
Ga0.307In0.403Sn0.290,6.057058614200612
Ga0.483In0.229Sn0.288,4.373757364200615
Ga0.506In0.480Sn0.014,3.2505991971130688
Ga0.542In0.453Sn0.005,3.198383621716244
Ga0.353In0.325Sn0.322,4.902983614200612
Ga0.497In0.473Sn0.030,3.23705502293077
Ga0.355In0.300Sn0.345,4.89789592189292
Ga0.292In0.348Sn0.360,5.415074969511967
Ga0.452In0.438Sn0.110,4.170833713406963
Ga0.291In0.396Sn0.313,6.0686975030895
Ga0.069In0.569Sn0.362,6.38821317460317
Ga0.135In0.427Sn0.438,6.529529551226556
Ga0.402In0.197Sn0.401,4.5778818584008585
Ga0.482In0.043Sn0.475,4.5292370925278425
Ga0.138In0.261Sn0.601,5.292008440115445
Ga0.506In0.044Sn0.450,4.3332517591945106
Ga0.218In0.234Sn0.548,5.162643858400861
Ga0.308In0.470Sn0.222,5.340332423724427
Ga0.093In0.784Sn0.123,4.803210656232654
Ga0.133In0.497Sn0.370,6.411329709956706
Ga0.331In0.261Sn0.408,4.963188302845305
Ga0.012In0.452Sn0.536,6.728836904761909
Ga0.692In0.240Sn0.068,3.6734792554713804
Ga0.644In0.114Sn0.242,3.728689373043623
Ga0.395In0.580Sn0.025,3.391404050708548
Ga0.275In0.067Sn0.658,4.894993064750069
Ga0.501In0.138Sn0.361,4.04218870363895
Ga0.256In0.374Sn0.370,6.0538866361786345
Ga0.260In0.309Sn0.431,5.427290525067528
Ga0.426In0.074Sn0.500,4.664576953638956
Ga0.463In0.305Sn0.232,4.470791729279983
Ga0.445In0.341Sn0.214,4.51977964594665
Ga0.043In0.916Sn0.041,3.8548611944444464
Ga0.032In0.105Sn0.863,4.17936888888888
Ga0.014In0.296Sn0.690,5.211787222222233
Ga0.725In0.074Sn0.201,3.816737760822513
Ga0.426In0.461Sn0.113,4.467171074518074
Ga0.044In0.337Sn0.619,5.987824126984131
Ga0.159In0.401Sn0.440,6.487258995671
Ga0.132In0.674Sn0.194,5.421180656232658
Ga0.378In0.273Sn0.349,4.611306477448474
Ga0.437In0.438Sn0.125,4.429026630073629
Ga0.213In0.513Sn0.274,5.824046550708555
Ga0.141In0.439Sn0.420,6.346830662337668
Ga0.224In0.632Sn0.144,5.136884407851405
Ga0.338In0.514Sn0.148,5.153160122137123
Ga0.120In0.322Sn0.558,5.574412329004335
Ga0.289In0.431Sn0.280,5.806296947533948
Ga0.443In0.197Sn0.360,4.3767424139564115
Ga0.519In0.145Sn0.336,4.061922989353235
Ga0.086In0.775Sn0.139,4.905611898656898
Ga0.133In0.476Sn0.391,6.4588130432900375
Ga0.524In0.098Sn0.378,3.9615167591945055
Ga0.175In0.383Sn0.442,6.4550710469530515
Ga0.410In0.570Sn0.020,3.317886431660929
Ga0.128In0.497Sn0.375,6.393929709956706
Ga0.251In0.569Sn0.180,5.392372582454581
Ga0.374In0.383Sn0.243,5.306302979279984
Ga0.372In0.440Sn0.188,4.982155757057759
Ga0.472In0.480Sn0.048,3.823957899914898
Ga0.773In0.054Sn0.173,4.440755148767899
Ga0.020In0.646Sn0.334,6.46029999999999
Ga0.208In0.216Sn0.576,5.17288274728975
Ga0.492In0.088Sn0.420,4.160941203638953
Ga0.403In0.356Sn0.241,5.166359645946651
Ga0.433In0.548Sn0.019,3.2949197649942623
Ga0.432In0.414Sn0.154,4.653639645946646
Ga0.249In0.299Sn0.452,5.439543858400862
Ga0.389In0.214Sn0.397,4.476135525067523
Ga0.386In0.065Sn0.549,4.723794731416735
Ga0.170In0.801Sn0.029,3.6920674337051826
Ga0.363In0.374Sn0.263,5.308474169756175
Ga0.018In0.621Sn0.361,6.581008333333321
Ga0.352In0.545Sn0.103,4.441514011026012
Ga0.125In0.671Sn0.204,5.428513989565992
Ga0.508In0.435Sn0.057,3.715848701081325
Ga0.541In0.243Sn0.216,4.156137761026013
Ga0.546In0.147Sn0.307,4.036330681660928
Ga0.141In0.227Sn0.632,5.155209551226555
Ga0.281In0.413Sn0.306,6.062730836422833
Ga0.459In0.053Sn0.488,4.636718759194511
Ga0.233In0.349Sn0.418,5.578806636178639
Ga0.230In0.679Sn0.091,4.619263574518076
Ga0.419In0.234Sn0.347,4.396812033004031
Ga0.384In0.399Sn0.217,4.998279090391094
Ga0.281In0.077Sn0.642,4.916846398083402
Ga0.212In0.201Sn0.587,5.165109413956416
Ga0.527In0.375Sn0.098,3.9859764283540517
Ga0.301In0.091Sn0.608,4.908630286972291
Ga0.056In0.640Sn0.304,6.363254755799744
Ga0.690In0.272Sn0.038,3.182035877404999
Ga0.192In0.406Sn0.402,6.334456602508608
Ga0.076In0.514Sn0.410,6.547518730158734
Ga0.039In0.631Sn0.330,6.421224444444434
Ga0.347In0.541Sn0.112,4.785224566581565
Ga0.227In0.445Sn0.328,6.119462033004031
Ga0.212In0.464Sn0.324,6.1831630586450546
Ga0.034In0.568Sn0.398,6.692519285714277
Ga0.009In0.516Sn0.475,7.023280952380955
Ga0.003In0.225Sn0.772,4.329917777777783
Ga0.263In0.384Sn0.353,6.071474255226253
Ga0.611In0.366Sn0.023,3.114335944560068
Ga0.336In0.476Sn0.188,5.380623693565696
Ga0.310In0.418Sn0.272,5.5504397253117315
Ga0.101In0.520Sn0.379,6.455979709956703
Ga0.253In0.431Sn0.316,6.106718614200611
Ga0.271In0.257Sn0.472,5.210176080623083
Ga0.323In0.414Sn0.263,5.525118614200621
Ga0.227In0.279Sn0.494,5.39721274728975
Ga0.708In0.233Sn0.059,3.5183925698653185
Ga0.476In0.003Sn0.521,4.704979870305625
Ga0.237In0.556Sn0.207,5.462517026899031
Ga0.088In0.696Sn0.216,5.516358565323569
Ga0.530In0.442Sn0.028,3.211639177271799
Ga0.406In0.340Sn0.254,4.738474725311731
Ga0.310In0.319Sn0.371,5.0678160806230785
Ga0.417In0.131Sn0.452,4.517916398083401
Ga0.423In0.571Sn0.006,3.3264530983275953
Ga0.646In0.140Sn0.214,3.7583366278258774
Ga0.223In0.160Sn0.617,4.960146953638961
Ga0.185In0.195Sn0.620,5.046926602508606
Ga0.006In0.364Sn0.630,6.4128041269841285
Ga0.291In0.547Sn0.162,5.1904053602323605
Ga0.207In0.241Sn0.552,5.128488858400861
Ga0.073In0.566Sn0.361,6.38821317460317
Ga0.137In0.379Sn0.484,6.568136217893221
Ga0.502In0.232Sn0.266,4.1585106181688705
Ga0.088In0.431Sn0.481,6.638499126984131
Ga0.364In0.144Sn0.492,4.791336398083401
Ga0.214In0.284Sn0.502,5.5139521917341945
Ga0.546In0.143Sn0.311,4.043230681660928
Ga0.200In0.611Sn0.189,5.467647185629186
Ga0.264In0.242Sn0.494,5.176725525067527
Ga0.560In0.052Sn0.388,3.874268644716391
Ga0.472In0.239Sn0.289,4.373757364200615
Ga0.673In0.297Sn0.030,3.1677658774050004
Ga0.039In0.551Sn0.410,6.706452619047623
Ga0.649In0.097Sn0.254,3.675472785742035
Ga0.499In0.168Sn0.333,4.259374338559585
Ga0.055In0.405Sn0.540,6.620454682539687
Ga0.407In0.190Sn0.403,4.519951858400858
Ga0.706In0.014Sn0.280,3.6088331289960007
Ga0.291In0.117Sn0.592,4.9863119536389595
Ga0.286In0.566Sn0.148,5.226486788803788
Ga0.308In0.361Sn0.331,5.996702033004032
Ga0.172In0.500Sn0.328,6.393873269175264
Ga0.306In0.445Sn0.249,5.559368534835541
Ga0.031In0.887Sn0.082,4.416322222222218
Ga0.341In0.043Sn0.616,4.800776953638956
Ga0.317In0.556Sn0.127,5.034110122137119
Ga0.345In0.060Sn0.595,4.850111953638957
Ga0.431In0.307Sn0.262,4.4882819475339515
Ga0.359In0.269Sn0.372,4.648158858400856
Ga0.151In0.360Sn0.489,6.525781217893222
Ga0.026In0.142Sn0.832,4.274015555555561
Ga0.343In0.262Sn0.395,4.761932191734189
Ga0.407In0.415Sn0.178,4.802917979279979
Ga0.107In0.565Sn0.328,6.375337329004324
Ga0.345In0.630Sn0.025,3.56424016181966
Ga0.390In0.333Sn0.277,4.904609725311727
Ga0.375In0.163Sn0.462,4.62387417586118
Ga0.049In0.347Sn0.604,6.048369126984131
Ga0.275In0.471Sn0.254,5.690460836422842
Ga0.369In0.184Sn0.447,4.781944636178637
Ga0.506In0.356Sn0.138,4.5650863886715145
Ga0.609In0.146Sn0.245,3.752889942844193
Ga0.590In0.196Sn0.214,4.100404942844195
Ga0.677In0.201Sn0.122,3.8625077157888397
Ga0.183In0.363Sn0.454,6.436757713619719
Ga0.270In0.381Sn0.349,6.049390921892921
Ga0.228In0.202Sn0.570,5.145642191734194
Ga0.141In0.749Sn0.110,4.602933989565989
Ga0.341In0.357Sn0.302,5.926914169756167
Ga0.122In0.297Sn0.581,5.571990662337668
Ga0.253In0.604Sn0.143,5.202178852295849
Ga0.414In0.359Sn0.227,5.042139090391094
Ga0.510In0.167Sn0.323,4.2418770308672755
Ga0.305In0.586Sn0.109,4.634764963406964
Ga0.359In0.617Sn0.024,3.467262384041882
Ga0.116In0.345Sn0.539,5.962591217893223
Ga0.136In0.266Sn0.598,5.292008440115445
Ga0.492In0.169Sn0.339,4.261374338559585
Ga0.467In0.286Sn0.247,4.337299507057761
Ga0.348In0.297Sn0.355,4.998002747289744
Ga0.435In0.437Sn0.128,4.556832185629184
Ga0.089In0.382Sn0.529,6.461049682539688
Ga0.452In0.198Sn0.350,4.384917671892919
Ga0.758In0.229Sn0.013,3.8129008011895524
Ga0.575In0.009Sn0.416,4.045553089160839
Ga0.449In0.506Sn0.045,3.8420181776926756
Ga0.403In0.249Sn0.348,4.396812033004031
Ga0.279In0.428Sn0.293,6.1055852808672775
Ga0.280In0.490Sn0.230,5.804992026899031
Ga0.428In0.464Sn0.108,4.232847185629186
Ga0.140In0.094Sn0.766,4.053111535353534
Ga0.632In0.136Sn0.232,3.752534558228809
Ga0.008In0.578Sn0.414,6.757158174603177
Ga0.365In0.346Sn0.289,5.194612503089503
Ga0.351In0.506Sn0.143,4.9428567888037875
Ga0.111In0.438Sn0.451,6.560668440115444
Ga0.271In0.560Sn0.169,5.342907026899026
Ga0.503In0.315Sn0.182,4.251036441581566
Ga0.031In0.633Sn0.336,6.421224444444434
Ga0.292In0.316Sn0.392,5.075766080623078
Ga0.069In0.562Sn0.369,6.38821317460317
Ga0.454In0.076Sn0.470,4.469418203638955
Ga0.213In0.292Sn0.495,5.602739413956418
Ga0.211In0.759Sn0.030,3.8235058562641075
Ga0.789In0.031Sn0.180,4.363821815434565
Ga0.446In0.389Sn0.165,4.736664645946646
Ga0.562In0.205Sn0.233,4.1409918476061005
Ga0.389In0.198Sn0.413,4.61781296951197
Ga0.201In0.271Sn0.528,5.29934663617864
Ga0.313In0.565Sn0.122,4.891187899914898
Ga0.017In0.287Sn0.696,5.015823333333342
Ga0.361In0.210Sn0.429,4.826474636178637
Ga0.300In0.358Sn0.342,5.998952033004032
Ga0.388In0.213Sn0.399,4.6088171917341905
Ga0.136In0.516Sn0.348,6.380520662337658
Ga0.328In0.403Sn0.269,5.525118614200621
Ga0.533In0.458Sn0.009,3.211639177271799
Ga0.258In0.171Sn0.571,5.094588858400863
Ga0.292In0.380Sn0.328,6.031974255226253
Ga0.497In0.410Sn0.093,4.023608435629185
Ga0.463In0.135Sn0.402,4.2546706480833985
Ga0.153In0.501Sn0.346,6.3848378845598805
Ga0.364In0.353Sn0.283,5.539088058645058
Ga0.382In0.309Sn0.309,4.876793614200611
Ga0.268In0.350Sn0.382,5.440961636178633
Ga0.665In0.139Sn0.196,3.7355364194925436
Ga0.307In0.261Sn0.432,5.15392274728975
Ga0.667In0.247Sn0.086,3.600457255471381
Ga0.355In0.478Sn0.167,5.07592036023236
Ga0.543In0.398Sn0.059,3.683826478859102
Ga0.106In0.365Sn0.529,6.450014551226555
Ga0.497In0.170Sn0.333,4.259374338559585
Ga0.060In0.506Sn0.434,6.839728174603178
Ga0.221In0.290Sn0.489,5.602739413956418
Ga0.239In0.007Sn0.754,4.193813620305622
Ga0.231In0.361Sn0.408,6.194613302845309
Ga0.309In0.309Sn0.382,5.080999413956412
Ga0.128In0.763Sn0.109,4.599917322899323
Ga0.131In0.433Sn0.436,6.528196217893222
Ga0.459In0.263Sn0.278,4.341509586422835
Ga0.030In0.556Sn0.414,6.705915952380956
Ga0.241In0.168Sn0.591,5.113729413956418
Ga0.385In0.507Sn0.108,4.417747344359345
Ga0.393In0.404Sn0.203,4.892676868168871
Ga0.619In0.334Sn0.047,3.482384357258483
Ga0.187In0.587Sn0.226,5.7354035011655045
Ga0.321In0.227Sn0.452,5.001649969511972
Ga0.277In0.231Sn0.492,5.176725525067527
Ga0.048In0.543Sn0.409,6.698452619047623
Ga0.176In0.343Sn0.481,6.004602158064162
Ga0.079In0.463Sn0.458,6.625433571428576
Ga0.121In0.669Sn0.210,5.428513989565992
Ga0.353In0.431Sn0.216,5.058066868168873
Ga0.259In0.382Sn0.359,6.083366636178635
Ga0.465In0.496Sn0.039,3.2831928205498175
Ga0.276In0.356Sn0.368,6.0328810806230795
Ga0.175In0.302Sn0.523,5.69880493584194
Ga0.398In0.383Sn0.219,4.946594645946647
Ga0.336In0.384Sn0.280,5.688632503089503
Ga0.415In0.286Sn0.299,4.602268058645056
Ga0.087In0.515Sn0.398,6.537152063492056
Ga0.154In0.535Sn0.311,6.3750777990897936
Ga0.281In0.294Sn0.425,5.3907016361786395
Ga0.165In0.308Sn0.527,5.6657799358419405
Ga0.466In0.094Sn0.440,4.368629536972289
Ga0.185In0.450Sn0.365,6.196638824730822
Ga0.133In0.293Sn0.574,5.558290106782114
Ga0.277In0.297Sn0.426,5.397368302845306
Ga0.441In0.314Sn0.245,4.477844090391094
Ga0.401In0.526Sn0.073,4.170207622137122
Ga0.383In0.381Sn0.236,5.286286312613317
Ga0.504In0.133Sn0.363,4.0215353703056165
Ga0.478In0.136Sn0.386,4.068747870305617
Ga0.362In0.229Sn0.409,4.663321636178638
Ga0.370In0.343Sn0.287,5.194612503089503
Ga0.527In0.299Sn0.174,4.2387847749149
Ga0.140In0.332Sn0.528,5.95725788455989
Ga0.218In0.309Sn0.473,5.55839163617864
Ga0.123In0.455Sn0.422,6.4362862178932225
Ga0.355In0.387Sn0.258,5.304584169756175
Ga0.481In0.510Sn0.009,3.2879794872164845
Ga0.543In0.222Sn0.235,4.152757761026013
Ga0.580In0.060Sn0.360,3.887995589160834
Ga0.612In0.320Sn0.068,3.621842640086765
Ga0.244In0.372Sn0.384,6.092286636178633
Ga0.105In0.411Sn0.484,6.608256217893221
Ga0.245In0.626Sn0.129,5.062892741184738
Ga0.112In0.297Sn0.591,5.571990662337668
Ga0.496In0.037Sn0.467,4.459284870305621
Ga0.655In0.245Sn0.100,3.717232493566618
Ga0.518In0.324Sn0.158,4.189618108248234
Ga0.226In0.475Sn0.299,6.184363058645054
Ga0.324In0.319Sn0.357,5.060362747289744
Ga0.214In0.164Sn0.622,4.968146953638961
Ga0.417In0.362Sn0.221,4.883069090391093
Ga0.275In0.018Sn0.707,4.333130286972289
Ga0.615In0.201Sn0.184,4.03248926442539
Ga0.025In0.723Sn0.252,6.012250000000004
Ga0.216In0.550Sn0.234,5.810458693565698
Ga0.310In0.370Sn0.320,6.004464169756167
Ga0.206In0.596Sn0.198,5.461097979279981
Ga0.296In0.384Sn0.320,6.034064169756167
Ga0.327In0.326Sn0.347,5.394309255226252
Ga0.009In0.243Sn0.748,4.359665555555562
Ga0.382In0.428Sn0.190,4.964389090391093
Ga0.615In0.009Sn0.376,3.829411978049725
Ga0.259In0.101Sn0.640,4.941364731416737
Ga0.011In0.551Sn0.438,6.874564841269847
Ga0.176In0.561Sn0.263,5.853090961482965
Ga0.115In0.374Sn0.511,6.555029551226555
Ga0.436In0.027Sn0.537,4.68251528697229
Ga0.025In0.633Sn0.342,6.434144444444434
Ga0.554In0.418Sn0.028,3.1911705813122038
Ga0.598In0.039Sn0.363,3.8230944780497254
Ga0.563In0.359Sn0.078,3.9258367212833463
Ga0.178In0.500Sn0.322,6.3808965170385115
Ga0.425In0.422Sn0.153,4.67139409039109
Ga0.019In0.878Sn0.103,4.63683749999999
Ga0.503In0.464Sn0.033,3.2115391772717987
Ga0.278In0.379Sn0.343,6.034057588559587
Ga0.481In0.270Sn0.249,4.267772840391092
Ga0.208In0.319Sn0.473,5.55839163617864
Ga0.342In0.091Sn0.567,4.836023064750068
Ga0.210In0.280Sn0.510,5.440046080623084
Ga0.037In0.624Sn0.339,6.54263833333332
Ga0.585In0.314Sn0.101,3.7692000149341394
Ga0.525In0.009Sn0.466,4.451244870305622
Ga0.436In0.149Sn0.415,4.293826064750065
Ga0.032In0.486Sn0.482,6.971822063492066
Ga0.232In0.279Sn0.489,5.39721274728975
Ga0.396In0.483Sn0.121,4.628533455470454
Ga0.098In0.559Sn0.343,6.392697329004324
Ga0.314In0.354Sn0.332,5.996702033004032
Ga0.543In0.244Sn0.213,4.156137761026013
Ga0.426In0.161Sn0.413,4.293826064750065
Ga0.298In0.209Sn0.493,5.175225525067526
Ga0.117In0.664Sn0.219,5.499280656232659
Ga0.223In0.343Sn0.434,5.776577747289751
Ga0.387In0.077Sn0.536,4.720694731416735
Ga0.147In0.535Sn0.318,6.349142799089793
Ga0.319In0.269Sn0.412,4.964074969511971
Ga0.254In0.383Sn0.363,6.083486636178635
Ga0.084In0.517Sn0.399,6.539318730158723
Ga0.195In0.712Sn0.093,4.592580207514709
Ga0.346In0.292Sn0.362,5.005456080623078
Ga0.178In0.025Sn0.797,4.134125253302255
Ga0.015In0.777Sn0.208,5.466153333333344
Ga0.266In0.478Sn0.256,5.833013217375221
Ga0.475In0.180Sn0.345,4.333321005226251
Ga0.138In0.635Sn0.227,5.612563989565992
Ga0.110In0.435Sn0.455,6.560668440115444
Ga0.054In0.449Sn0.497,6.771290793650798
Ga0.086In0.294Sn0.620,5.514747460317467
Ga0.334In0.090Sn0.576,4.888483620305623
Ga0.308In0.294Sn0.398,5.198986080623079
Ga0.087In0.789Sn0.124,4.732828565323563
Ga0.234In0.285Sn0.481,5.47111885840086
Ga0.380In0.426Sn0.194,4.973622423724426
Ga0.318In0.564Sn0.118,4.891187899914898
Ga0.149In0.467Sn0.384,6.28681288455988
Ga0.061In0.499Sn0.440,6.816394841269846
Ga0.285In0.636Sn0.079,4.530263574518075
Ga0.416In0.447Sn0.137,4.625448852295852
Ga0.310In0.364Sn0.326,5.996702033004032
Ga0.426In0.457Sn0.117,4.486304407851407
Ga0.098In0.411Sn0.491,6.608256217893221
Ga0.020In0.815Sn0.165,5.201336666666667
Ga0.587In0.152Sn0.261,3.755596133320384
Ga0.428In0.171Sn0.401,4.4687151917341925
Ga0.159In0.440Sn0.401,6.354892329004334
Ga0.647In0.112Sn0.241,3.7081760397102888
Ga0.298In0.611Sn0.091,4.541461907851407
Ga0.163In0.648Sn0.189,5.4365110408480435
Ga0.153In0.580Sn0.267,5.8378531959152005
Ga0.641In0.157Sn0.202,3.7440664194925444
Ga0.529In0.314Sn0.157,4.189618108248234
Ga0.875In0.026Sn0.099,4.202937520368519
Ga0.195In0.130Sn0.675,4.934266364413373
Ga0.443In0.282Sn0.275,4.332808058645061
Ga0.098In0.267Sn0.635,5.239412329004335
Ga0.039In0.074Sn0.887,4.133372222222213
Ga0.538In0.074Sn0.388,3.94662157400932
Ga0.115In0.327Sn0.558,5.904499551226556
Ga0.205In0.730Sn0.065,4.487930241184745
Ga0.281In0.101Sn0.618,4.87522028697229
Ga0.475In0.285Sn0.240,4.337299507057761
Ga0.492In0.278Sn0.230,4.284911729279981
Ga0.345In0.301Sn0.354,5.012959255226252
Ga0.326In0.422Sn0.252,5.559406391978398
Ga0.447In0.420Sn0.133,4.542215518962517
Ga0.323In0.343Sn0.334,5.392059255226252
Ga0.409In0.254Sn0.337,4.527545366337363
Ga0.150In0.371Sn0.479,6.546786773448777
Ga0.092In0.287Sn0.621,5.350020662337667
Ga0.802In0.129Sn0.069,4.209556212019462
Ga0.138In0.580Sn0.282,6.100177640359638
Ga0.424In0.319Sn0.257,4.482681947533951
Ga0.152In0.304Sn0.544,5.617221217893223
Ga0.616In0.193Sn0.191,3.991875931092056
Ga0.149In0.404Sn0.447,6.477990662337667
Ga0.338In0.094Sn0.568,4.860146398083401
Ga0.403In0.591Sn0.006,3.337710717375214
Ga0.569In0.096Sn0.335,3.9045965415417876
Ga0.367In0.272Sn0.361,4.648158858400856
Ga0.277In0.028Sn0.695,4.565493620305624
Ga0.402In0.041Sn0.557,4.651520286972289
Ga0.643In0.105Sn0.252,3.7084855635198126
Ga0.096In0.404Sn0.500,6.608256217893221
Ga0.148In0.660Sn0.192,5.399340656232658
Ga0.126In0.279Sn0.595,5.337863995671
Ga0.374In0.311Sn0.315,4.902626947533946
Ga0.527In0.030Sn0.443,4.340733240675993
Ga0.235In0.406Sn0.359,6.117999969511968
Ga0.441In0.228Sn0.331,4.392978699670698
Ga0.467In0.494Sn0.039,3.2831928205498175
Ga0.299In0.465Sn0.236,5.638512979279985
Ga0.490In0.417Sn0.093,4.0378751022958514
Ga0.256In0.239Sn0.505,5.2291588584008615
Ga0.436In0.009Sn0.555,4.665000286972291
Ga0.064In0.460Sn0.476,6.794811904761909
Ga0.229In0.451Sn0.320,6.182963058645055
Ga0.356In0.359Sn0.285,5.542064725311725
Ga0.364In0.049Sn0.587,4.737781953638957
Ga0.072In0.410Sn0.518,6.58847801587302
Ga0.526In0.300Sn0.174,4.2573697749149
Ga0.107In0.478Sn0.415,6.568713043290046
Ga0.514In0.077Sn0.409,4.16684787030562
Ga0.266In0.244Sn0.490,5.176725525067527
Ga0.300In0.304Sn0.396,5.075766080623078
Ga0.288In0.086Sn0.626,4.922121953638958
Ga0.296In0.368Sn0.336,6.017707588559587
Ga0.392In0.281Sn0.327,4.58386092189292
Ga0.202In0.263Sn0.535,5.304679969511973
Ga0.284In0.468Sn0.248,5.670556312613318
Ga0.234In0.161Sn0.605,5.022678620305626
Ga0.095In0.460Sn0.445,6.617040662337667
Ga0.352In0.301Sn0.347,4.898252588559586
Ga0.875In0.104Sn0.021,4.114815428317054
Ga0.504In0.234Sn0.262,4.1585106181688705
Ga0.674In0.113Sn0.213,3.7327347759740253
Ga0.220In0.387Sn0.393,6.126886636178633
Ga0.064In0.821Sn0.115,4.549029398656889
Ga0.548In0.354Sn0.098,3.969987539465163
Ga0.325In0.345Sn0.330,5.392059255226252
Ga0.167In0.333Sn0.500,6.021935491397495
Ga0.582In0.203Sn0.215,4.098871609510861
Ga0.478In0.464Sn0.058,3.779070102295851
Ga0.437In0.026Sn0.537,4.68251528697229
Ga0.456In0.452Sn0.092,4.102786213406963
Ga0.205In0.743Sn0.052,4.253454824518079
Ga0.395In0.046Sn0.559,4.673063620305623
Ga0.586In0.294Sn0.120,3.9588477927119152
Ga0.383In0.503Sn0.114,4.652084566581566
Ga0.462In0.041Sn0.497,4.637219870305622
Ga0.644In0.162Sn0.194,3.743886419492544
Ga0.212In0.372Sn0.416,6.215618858400864
Ga0.333In0.470Sn0.197,5.254454645946649
Ga0.118In0.238Sn0.644,5.149185106782111
Ga0.221In0.493Sn0.286,6.324859884041879
Ga0.324In0.301Sn0.375,5.0530827472897455
Ga0.257In0.296Sn0.447,5.3987016361786395
Ga0.511In0.101Sn0.388,3.9885328703056158
Ga0.224In0.396Sn0.380,6.156519969511965
Ga0.222In0.530Sn0.248,5.817008693565698
Ga0.194In0.121Sn0.685,4.9261196977467065
Ga0.194In0.638Sn0.168,5.276017707514705
Ga0.223In0.269Sn0.508,5.403134969511973
Ga0.392In0.275Sn0.333,4.585060921892919
Ga0.171In0.613Sn0.216,5.56097492973693
Ga0.531In0.280Sn0.189,4.179564774914901
Ga0.327In0.284Sn0.389,4.9045116361786345
Ga0.126In0.290Sn0.584,5.571990662337668
Ga0.311In0.361Sn0.328,5.996702033004032
Ga0.423In0.218Sn0.359,4.3837444139564115
Ga0.254In0.694Sn0.052,4.286875241184745
Ga0.247In0.299Sn0.454,5.461497191734196
Ga0.480In0.101Sn0.419,4.192400648083398
Ga0.228In0.137Sn0.635,5.039433620305628
Ga0.315In0.343Sn0.342,5.394309255226252
Ga0.419In0.377Sn0.204,4.8531302015022035
Ga0.259In0.027Sn0.714,4.3317869536389555
Ga0.398In0.096Sn0.506,4.722776953638957
Ga0.461In0.021Sn0.518,4.702829870305624
Ga0.300In0.228Sn0.472,5.021949969511971
Ga0.385In0.210Sn0.405,4.636952969511969
Ga0.531In0.341Sn0.128,4.240846944227068
Ga0.295In0.584Sn0.121,4.900552185629183
Ga0.220In0.336Sn0.444,5.777911080623085
Ga0.206In0.469Sn0.325,6.206989810781808
Ga0.336In0.098Sn0.566,4.860146398083401
Ga0.155In0.415Sn0.430,6.5117467734487775
Ga0.298In0.378Sn0.324,6.018730836422834
Ga0.116In0.417Sn0.467,6.5544017734487765
Ga0.504In0.463Sn0.033,3.2115391772717987
Ga0.371In0.503Sn0.126,4.83294012213712
Ga0.532In0.365Sn0.103,4.125273610893734
Ga0.454In0.312Sn0.234,4.470825062613317
Ga0.398In0.495Sn0.107,4.374109566581567
Ga0.472In0.322Sn0.206,4.297495062613316
Ga0.482In0.447Sn0.071,4.020481768962518
Ga0.431In0.122Sn0.447,4.444811064750067
Ga0.165In0.044Sn0.791,4.122335253302255
Ga0.128In0.486Sn0.386,6.4588130432900375
Ga0.135In0.440Sn0.425,6.528196217893222
Ga0.328In0.378Sn0.294,6.017597503089501
Ga0.725In0.227Sn0.048,3.6439166102693608
Ga0.777In0.133Sn0.090,4.228065984746735
Ga0.285In0.273Sn0.442,5.155256080623084
Ga0.522In0.140Sn0.338,4.044256322686568
Ga0.271In0.505Sn0.224,5.5343948046768086
Ga0.126In0.216Sn0.658,5.0815048686868725
Ga0.280In0.681Sn0.039,3.7934407173752205
Ga0.452In0.334Sn0.214,4.5104439515022055
Ga0.326In0.465Sn0.209,5.262787979279984
